0.04,150
0.08,149.984336
0.12,149.953008
0.16,149.906016
0.2,149.84336
0.24,149.76504
0.28,149.671056
0.32,149.561408
0.36,149.436096
0.4,149.29512
0.44,149.13848
0.48,148.966176
0.52,148.778208
0.56,148.574576
0.6,148.35528
0.64,148.12032
0.68,147.869696
0.72,147.603408
0.76,147.321456
0.8,147.02384
0.84,146.71056
0.88,146.381616
0.92,146.037008
0.96,145.676736
1,145.3008
1.04,144.9092
1.08,144.501936
1.12,144.079008
1.16,143.640416
1.2,143.18616
1.24,142.71624
1.28,142.230656
1.32,141.729408
1.36,141.212496
1.4,140.67992
1.44,140.13168
1.48,139.567776
1.52,138.988208
1.56,138.392976
1.6,137.78208
1.64,137.15552
1.68,136.513296
1.72,135.855408
1.76,135.181856
1.8,134.49264
1.84,133.78776
1.88,133.067216
1.92,132.331008
1.96,131.579136
2,130.8116
2.04,130.0284
2.08,129.229536
2.12,128.415008
2.16,127.584816
2.2,126.73896
2.24,125.87744
2.28,125.000256
2.32,124.107408
2.36,123.198896
2.4,122.27472
2.44,121.33488
2.48,120.379376
2.52,119.408208
2.56,118.421376
2.6,117.41888
2.64,116.40072
2.68,115.366896
2.72,114.317408
2.76,113.252256
2.8,112.17144
2.84,111.07496
2.88,109.962816
2.92,108.835008
2.96,107.691536
3,106.5324
3.04,105.3576
3.08,104.167136
3.12,102.961008
3.16,101.739216
3.2,100.50176
3.24,99.24864
3.28,97.979856
3.32,96.695408
3.36,95.395296
3.4,94.07952
3.44,92.74808
3.48,91.400976
3.52,90.038208
3.56,88.659776
3.6,87.26568
3.64,85.85592
3.68,84.430496
3.72,82.989408
3.76,81.532656
3.8,80.06024
3.84,78.57216
3.88,77.068416
3.92,75.549008
3.96,74.013936
4,72.4632
4.04,70.8968
4.08,69.314736
4.12,67.717008
4.16,66.103616
4.2,64.47456
4.24,62.82984
4.28,61.169456
4.32,59.493408
4.36,57.801696
4.4,56.09432
4.44,54.37128
4.48,52.632576
4.52,50.878208
4.56,49.108176
4.6,47.32248
4.64,45.52112
4.68,43.704096
4.72,41.871408
4.76,40.023056
4.8,38.15904
4.84,36.27936
4.88,34.384016
4.92,32.473008
4.96,30.546336
5,28.604
5.04,26.646
5.08,24.672336
5.12,22.683008
5.16,20.678016
5.2,18.65736
5.24,16.62104
5.28,14.569056
5.32,12.501408
5.36,10.418096
5.4,8.31912
5.44,6.20448
5.48,6.20448
5.52,6.20448
5.56,6.20448
5.6,6.20448
5.64,6.20448
5.68,6.20448
5.72,6.20448
5.76,6.20448
5.8,6.20448
5.84,6.20448
5.88,6.20448
5.92,6.20448
5.96,6.20448
6,6.20448
6.04,6.20448
6.08,6.20448
6.12,6.20448
6.16,6.20448
6.2,6.20448
6.24,6.20448
6.28,6.20448
6.32,6.20448
6.36,6.20448
6.4,6.20448
6.44,6.20448
6.48,6.20448
6.52,6.20448
6.56,6.20448
6.6,6.20448
6.64,6.20448
6.68,6.20448
6.72,6.20448
6.76,6.20448
6.8,6.20448
6.84,6.20448
6.88,6.20448
6.92,6.20448
6.96,6.20448
7,6.20448
7.04,6.20448
7.08,6.20448
7.12,6.20448
7.16,6.20448
7.2,6.20448
