0.04,51.70318402
0.08,51.70161076
0.12,51.69899076
0.16,51.69532717
0.2,51.69062444
0.24,51.68488826
0.28,51.67812558
0.32,51.67034459
0.36,51.66155472
0.4,51.65176662
0.44,51.64099214
0.48,51.62924437
0.52,51.61653755
0.56,51.60288709
0.6,51.58830957
0.64,51.5728227
0.68,51.55644528
0.72,51.53919724
0.76,51.52109954
0.8,51.50217421
0.84,51.48244431
0.88,51.46193385
0.92,51.44066786
0.96,51.41867227
1,51.39597393
1.04,51.37260057
1.08,51.34858076
1.12,51.32394389
1.16,51.29872012
1.2,51.27294035
1.24,51.24663619
1.28,51.21983992
1.32,51.19258445
1.36,51.16490328
1.4,51.13683046
1.44,51.10840055
1.48,51.07964859
1.52,51.05061003
1.56,51.02132073
1.6,50.99181687
1.64,50.96213494
1.68,50.93231168
1.72,50.90238403
1.76,50.8723891
1.8,50.84236412
1.84,50.81234638
1.88,50.78237322
1.92,50.75248193
1.96,50.72270975
2,50.69309378
2.04,50.663671
2.08,50.63447815
2.12,50.60555171
2.16,50.57692789
2.2,50.54864253
2.24,50.52073107
2.28,50.49322853
2.32,50.46616943
2.36,50.43958778
2.4,50.41351699
2.44,50.38798989
2.48,50.3630386
2.52,50.33869459
2.56,50.31498856
2.6,50.29195042
2.64,50.26960928
2.68,50.24799337
2.72,50.22713004
2.76,50.20704568
2.8,50.18776573
2.84,50.16931462
2.88,50.15171574
2.92,50.13499141
2.96,50.11916285
3,50.10425017
3.04,50.0902723
3.08,50.07724702
3.12,50.06519087
3.16,50.0541192
3.2,50.04404608
3.24,50.03498434
3.28,50.02694552
3.32,50.01993984
3.36,50.01397623
3.4,50.00906229
3.44,50.00520428
3.48,50.00240711
3.52,50.00067436
3.56,50.00000821
3.6,50.00040954
3.64,50.00187782
3.68,50.00441118
3.72,50.0080064
3.76,50.01265889
3.8,50.01836273
3.84,50.02511065
3.88,50.03289406
3.92,50.04170304
3.96,50.05152638
4,50.06235158
4.04,50.07416487
4.08,50.08695121
4.12,50.10069436
4.16,50.11537685
4.2,50.13098002
4.24,50.14748406
4.28,50.16486803
4.32,50.18310987
4.36,50.20218645
4.4,50.22207359
4.44,50.24274612
4.48,50.26417786
4.52,50.2863417
4.56,50.30920963
4.6,50.33275276
4.64,50.35694137
4.68,50.38174495
4.72,50.40713222
4.76,50.43307121
4.8,50.45952927
4.84,50.48647312
4.88,50.51386891
4.92,50.54168223
4.96,50.5698782
5,50.59842145
5.04,50.62727625
5.08,50.65640648
5.12,50.68577573
5.16,50.71534729
5.2,50.74508427
5.24,50.77494957
5.28,50.804906
5.32,50.83491626
5.36,50.86494303
5.4,50.894949
5.44,50.92489692
5.48,50.95474965
5.52,50.9844702
5.56,51.01402177
5.6,51.04336781
5.64,51.07247206
5.68,51.10129857
5.72,51.1298118
5.76,51.15797659
5.8,51.18575826
5.84,51.21312263
5.88,51.24003605
5.92,51.26646547
5.96,51.29237846
6,51.31774322
6.04,51.34252868
6.08,51.36670449
6.12,51.39024107
6.16,51.41310964
6.2,51.43528226
6.24,51.45673186
6.28,51.47743228
6.32,51.49735826
6.36,51.51648552
6.4,51.53479079
6.44,51.55225176
6.48,51.56884721
6.52,51.58455696
6.56,51.59936192
6.6,51.6132441
6.64,51.62618665
6.68,51.63817386
6.72,51.6491912
6.76,51.65922529
6.8,51.66826398
6.84,51.67629632
6.88,51.68331256
6.92,51.68930422
6.96,51.69426403
7,51.69818599
