0.04,-12.93899403
0.08,-12.93312017
0.12,-12.92333185
0.16,-12.90963139
0.2,-12.89202207
0.24,-12.87050806
0.28,-12.84509451
0.32,-12.81578746
0.36,-12.78259394
0.4,-12.7455219
0.44,-12.70458024
0.48,-12.65977882
0.52,-12.61112846
0.56,-12.55864093
0.6,-12.50232898
0.64,-12.44220633
0.68,-12.37828769
0.72,-12.31058876
0.76,-12.2391262
0.8,-12.16391771
0.84,-12.08498198
0.88,-12.00233871
0.92,-11.91600864
0.96,-11.82601351
1,-11.73237612
1.04,-11.63512031
1.08,-11.53427094
1.12,-11.42985398
1.16,-11.32189641
1.2,-11.21042631
1.24,-11.09547284
1.28,-10.97706623
1.32,-10.8552378
1.36,-10.73001996
1.4,-10.60144623
1.44,-10.46955123
1.48,-10.33437069
1.52,-10.19594144
1.56,-10.05430143
1.6,-9.909489733
1.64,-9.761546536
1.68,-9.610513143
1.72,-9.456431979
1.76,-9.299346588
1.8,-9.139301633
1.84,-8.976342891
1.88,-8.810517251
1.92,-8.641872713
1.96,-8.470458378
2,-8.296324445
2.04,-8.119522206
2.08,-7.940104035
2.12,-7.758123378
2.16,-7.573634749
2.2,-7.386693711
2.24,-7.197356872
2.28,-7.005681864
2.32,-6.811727334
2.36,-6.615552928
2.4,-6.417219271
2.44,-6.216787953
2.48,-6.014321507
2.52,-5.809883393
2.56,-5.603537972
2.6,-5.395350488
2.64,-5.185387043
2.68,-4.973714571
2.72,-4.760400816
2.76,-4.545514302
2.8,-4.329124308
2.84,-4.111300838
2.88,-3.892114594
2.92,-3.671636941
2.96,-3.449939878
3,-3.22709601
3.04,-3.003178506
3.08,-2.778261075
3.12,-2.552417921
3.16,-2.32572372
3.2,-2.098253571
3.24,-1.870082969
3.28,-1.641287766
3.32,-1.411944128
3.36,-1.182128505
3.4,-0.951917585
3.44,-0.721388261
3.48,-0.490617589
3.52,-0.259682746
3.56,-0.028660998
3.6,0.202370347
3.64,0.433333976
3.68,0.66415261
3.72,0.894749045
3.76,1.125046192
3.8,1.354967113
3.84,1.584435066
3.88,1.813373539
3.92,2.041706291
3.96,2.269357388
4,2.496251244
4.04,2.722312657
4.08,2.947466845
4.12,3.17163948
4.16,3.39475673
4.2,3.616745286
4.24,3.837532401
4.28,4.057045924
4.32,4.275214326
4.36,4.491966741
4.4,4.707232987
4.44,4.920943603
4.48,5.133029874
4.52,5.343423861
4.56,5.552058426
4.6,5.758867257
4.64,5.963784896
4.68,6.16674676
4.72,6.367689163
4.76,6.566549341
4.8,6.763265467
4.84,6.957776674
4.88,7.150023073
4.92,7.339945766
4.96,7.527486868
5,7.712589516
5.04,7.895197886
5.08,8.075257202
5.12,8.252713752
5.16,8.427514894
5.2,8.599609068
5.24,8.768945803
5.28,8.935475723
5.32,9.099150556
5.36,9.259923135
5.4,9.417747407
5.44,9.572578433
5.48,9.724372391
5.52,9.873086576
5.56,10.01867941
5.6,10.16111042
5.64,10.30034026
5.68,10.43633072
5.72,10.56904466
5.76,10.6984461
5.8,10.82450013
5.84,10.94717297
5.88,11.06643193
5.92,11.18224542
5.96,11.29458293
6,11.40341505
6.04,11.50871343
6.08,11.6104508
6.12,11.70860097
6.16,11.80313878
6.2,11.89404014
6.24,11.98128201
6.28,12.06484237
6.32,12.14470024
6.36,12.22083565
6.4,12.29322968
6.44,12.36186437
6.48,12.42672281
6.52,12.48778906
6.56,12.54504816
6.6,12.59848615
6.64,12.64809005
6.68,12.69384782
6.72,12.73574843
6.76,12.77378177
6.8,12.8079387
6.84,12.83821103
6.88,12.86459152
6.92,12.88707388
6.96,12.90565273
7,12.92032365
