0.04,-12.94095204
0.08,-12.937036
0.12,-12.92920366
0.16,-12.91745569
0.2,-12.90179372
0.24,-12.88222026
0.28,-12.85873881
0.32,-12.83135378
0.36,-12.80007052
0.4,-12.76489535
0.44,-12.7258355
0.48,-12.68289919
0.52,-12.63609559
0.56,-12.58543482
0.6,-12.530928
0.64,-12.4725872
0.68,-12.41042548
0.72,-12.3444569
0.76,-12.27469651
0.8,-12.20116036
0.84,-12.1238655
0.88,-12.04283004
0.92,-11.95807308
0.96,-11.86961476
1,-11.77747627
1.04,-11.68167984
1.08,-11.58224878
1.12,-11.47920744
1.16,-11.37258126
1.2,-11.26239675
1.24,-11.14868152
1.28,-11.03146426
1.32,-10.91077477
1.36,-10.78664397
1.4,-10.65910387
1.44,-10.52818762
1.48,-10.39392948
1.52,-10.25636486
1.56,-10.1155303
1.6,-9.971463451
1.64,-9.82420314
1.68,-9.67378932
1.72,-9.520263091
1.76,-9.363666702
1.8,-9.204043545
1.84,-9.041438157
1.88,-8.87589622
1.92,-8.707464557
1.96,-8.536191126
2,-8.362125022
2.04,-8.185316465
2.08,-8.005816796
2.12,-7.823678471
2.16,-7.63895505
2.2,-7.45170119
2.24,-7.261972632
2.28,-7.06982619
2.32,-6.875319737
2.36,-6.678512194
2.4,-6.479463511
2.44,-6.278234651
2.48,-6.074887575
2.52,-5.869485221
2.56,-5.662091486
2.6,-5.452771201
2.64,-5.241590112
2.68,-5.028614857
2.72,-4.813912938
2.76,-4.597552701
2.8,-4.379603302
2.84,-4.160134686
2.88,-3.939217554
2.92,-3.716923333
2.96,-3.49332415
3,-3.268492794
3.04,-3.042502687
3.08,-2.815427848
3.12,-2.587342863
3.16,-2.358322846
3.2,-2.128443401
3.24,-1.897780592
3.28,-1.6664109
3.32,-1.434411189
3.36,-1.201858663
3.4,-0.968830833
3.44,-0.735405471
3.48,-0.501660577
3.52,-0.267674332
3.56,-0.033525065
3.6,0.200708793
3.64,0.434948749
3.68,0.669116286
3.72,0.903132907
3.76,1.136920173
3.8,1.370399745
3.84,1.603493425
3.88,1.836123197
3.92,2.068211263
3.96,2.299680088
4,2.530452435
4.04,2.760451407
4.08,2.989600483
4.12,3.217823557
4.16,3.445044975
4.2,3.671189571
4.24,3.896182704
4.28,4.119950291
4.32,4.342418844
4.36,4.563515502
4.4,4.783168061
4.44,5.001305011
4.48,5.217855561
4.52,5.432749674
4.56,5.645918091
4.6,5.857292361
4.64,6.066804867
4.68,6.274388851
4.72,6.47997844
4.76,6.683508665
4.8,6.884915489
4.84,7.084135822
4.88,7.281107546
4.92,7.475769527
4.96,7.668061641
5,7.85792478
5.04,8.045300877
5.08,8.230132912
5.12,8.412364928
5.16,8.591942045
5.2,8.768810464
5.24,8.942917483
5.28,9.1142115
5.32,9.282642024
5.36,9.448159679
5.4,9.610716209
5.44,9.770264483
5.48,9.926758499
5.52,10.08015338
5.56,10.23040539
5.6,10.37747192
5.64,10.52131149
5.68,10.66188375
5.72,10.79914948
5.76,10.93307058
5.8,11.0636101
5.84,11.19073217
5.88,11.31440206
5.92,11.43458615
5.96,11.55125191
6,11.66436791
6.04,11.77390383
6.08,11.87983042
6.12,11.98211951
6.16,12.08074401
6.2,12.1756779
6.24,12.2668962
6.28,12.35437498
6.32,12.43809138
6.36,12.51802355
6.4,12.59415066
6.44,12.66645294
6.48,12.73491158
6.52,12.79950882
6.56,12.86022788
6.6,12.91705297
6.64,12.96996928
6.68,13.01896299
6.72,13.06402125
6.76,13.10513218
6.8,13.14228485
6.84,13.1754693
6.88,13.20467652
6.92,13.22989845
6.96,13.25112796
7,13.26835888
