0.04,51.70370863
0.08,51.7026595
0.12,51.70056219
0.16,51.69741893
0.2,51.6932332
0.24,51.68800976
0.28,51.68175463
0.32,51.67447507
0.36,51.6661796
0.4,51.65687798
0.44,51.64658119
0.48,51.63530143
0.52,51.6230521
0.56,51.6098478
0.6,51.59570429
0.64,51.5806385
0.68,51.56466848
0.72,51.54781343
0.76,51.53009361
0.8,51.51153038
0.84,51.49214615
0.88,51.47196434
0.92,51.4510094
0.96,51.42930672
1,51.40688266
1.04,51.38376448
1.08,51.35998033
1.12,51.33555922
1.16,51.31053096
1.2,51.28492616
1.24,51.25877617
1.28,51.23211306
1.32,51.20496958
1.36,51.1773791
1.4,51.1493756
1.44,51.12099361
1.48,51.0922682
1.52,51.06323489
1.56,51.03392964
1.6,51.0043888
1.64,50.97464908
1.68,50.94474748
1.72,50.91472124
1.76,50.88460785
1.8,50.85444494
1.84,50.82427025
1.88,50.79412163
1.92,50.76403691
1.96,50.73405394
2,50.70421047
2.04,50.67454415
2.08,50.64509247
2.12,50.61589269
2.16,50.58698182
2.2,50.55839657
2.24,50.5301733
2.28,50.50234796
2.32,50.47495605
2.36,50.44803258
2.4,50.42161204
2.44,50.39572831
2.48,50.37041466
2.52,50.34570368
2.56,50.32162724
2.6,50.29821647
2.64,50.27550168
2.68,50.25351236
2.72,50.2322771
2.76,50.2118236
2.8,50.19217858
2.84,50.17336777
2.88,50.15541589
2.92,50.13834659
2.96,50.12218242
3,50.10694482
3.04,50.09265407
3.08,50.07932927
3.12,50.06698831
3.16,50.05564783
3.2,50.04532326
3.24,50.03602869
3.28,50.02777697
3.32,50.02057959
3.36,50.01444673
3.4,50.00938721
3.44,50.0054085
3.48,50.0025167
3.52,50.0007165
3.56,50.00001124
3.6,50.00040284
3.64,50.00189184
3.68,50.00447737
3.72,50.00815716
3.76,50.01292755
3.8,50.01878348
3.84,50.02571853
3.88,50.03372486
3.92,50.04279329
3.96,50.05291328
4,50.06407295
4.04,50.07625907
4.08,50.08945714
4.12,50.10365132
4.16,50.11882454
4.2,50.13495847
4.24,50.15203354
4.28,50.170029
4.32,50.18892293
4.36,50.20869226
4.4,50.22931281
4.44,50.25075932
4.48,50.27300549
4.52,50.29602399
4.56,50.31978655
4.6,50.34426391
4.64,50.36942597
4.68,50.39524171
4.72,50.42167934
4.76,50.44870625
4.8,50.47628913
4.84,50.50439394
4.88,50.53298601
4.92,50.56203008
4.96,50.5914903
5,50.62133033
5.04,50.65151336
5.08,50.68200215
5.12,50.71275909
5.16,50.74374627
5.2,50.77492546
5.24,50.80625825
5.28,50.83770603
5.32,50.86923004
5.36,50.90079147
5.4,50.93235145
5.44,50.96387116
5.48,50.9953118
5.52,51.02663471
5.56,51.05780138
5.6,51.08877351
5.64,51.11951305
5.68,51.14998224
5.72,51.18014369
5.76,51.20996036
5.8,51.2393957
5.84,51.2684136
5.88,51.29697847
5.92,51.32505532
5.96,51.35260974
6,51.37960797
6.04,51.40601695
6.08,51.43180434
6.12,51.45693858
6.16,51.48138889
6.2,51.50512535
6.24,51.5281189
6.28,51.5503414
6.32,51.57176564
6.36,51.59236541
6.4,51.61211547
6.44,51.63099164
6.48,51.64897078
6.52,51.66603085
6.56,51.68215093
6.6,51.69731123
6.64,51.71149312
6.68,51.72467915
6.72,51.7368531
6.76,51.74799993
6.8,51.75810587
6.84,51.7671584
6.88,51.77514626
6.92,51.78205949
6.96,51.78788941
7,51.79262865
